policy,network,seed,window_start,objective,loss_mean,avg_bandwidth,bandwidth_saving_vs_b3_pct,missed_pct,false_alarm_pct,precision,recall,f1,avg_aoi,max_aoi,fairness,packet_success_pct,constraint_violation_pct,switching_rate_pct,recovery_aoi
rabs_pd,burst,7,0,0.131966966966967,0.05392892892892896,1.4954954954954955,50.15015015015015,0.9259259259259259,5.396825396825397,0.97552783109405,0.9907407407407407,0.9830754352030948,1.2145478812145478,8,0.9906502235584541,81.32530120481928,0.9259259259259259,53.0060120240481,1.7043478260869565
oracle_b,burst,7,0,0.10329412746079408,0.026797630964297582,1.1241241241241242,62.5291958625292,0.1949317738791423,4.338624338624339,0.9803733843944471,0.9980506822612085,0.9891330596474281,2.1021021021021022,18,0.9917600327774225,80.85485307212822,0.1949317738791423,13.827655310621243,4.834782608695652
fixed_b1,burst,11,0,0.17807640974307637,0.07941274607941272,1.0,66.66666666666667,1.3157894736842106,8.042328042328043,0.9638267491670633,0.9868421052631579,0.9751986515771732,3.910910910910911,109,0.9818254261049214,86.08608608608608,1.3157894736842106,0.0,12.47191011235955
fixed_b2,burst,11,0,0.14435435435435437,0.04517017017017018,2.0,33.333333333333336,0.7309941520467836,5.079365079365079,0.9769784172661871,0.9926900584795322,0.9847715736040609,1.2789456122789455,40,0.9820993385597104,86.18618618618619,0.7309941520467836,0.0,4.0814814814814815
fixed_b3,burst,11,0,0.13974516182849517,0.01702744411077746,3.0,0.0,0.09746588693957114,4.126984126984127,0.9813307802776448,0.9990253411306043,0.99009900990099,0.18118118118118118,6,1.0,86.48648648648648,0.09746588693957114,0.0,0.0
aoi_adaptive,burst,11,0,0.14675383717050383,0.07037245578912246,1.3223223223223224,55.92258925592259,1.2183235867446394,6.878306878306878,0.9689292543021033,0.9878167641325536,0.9782818532818534,1.5658992325658991,15,0.9886721793052262,85.91975775927328,1.2183235867446394,35.97194388777555,3.477777777777778
risk_adaptive,burst,11,0,0.15108921421421423,0.04424737237237239,2.4464464464464464,18.451785118451788,0.682261208576998,4.550264550264551,0.9793368572801537,0.99317738791423,0.9862085652068715,0.5989322655989323,14,0.999226800415808,86.7430441898527,0.682261208576998,4.609218436873747,0.9367088607594937
burst_adaptive,burst,11,0,0.17233087253920581,0.07353707874541203,1.0760760760760761,64.1307974641308,1.2183235867446394,7.195767195767195,0.9675417661097852,0.9878167641325536,0.977574149987943,3.7167167167167166,109,0.9889587489206497,84.83720930232558,1.2183235867446394,5.410821643286573,11.426829268292684
max_aoi,burst,11,0,0.12469198365031697,0.036343635301968616,2.0,33.333333333333336,0.5847953216374269,4.232804232804233,0.9807692307692307,0.9941520467836257,0.9874152952565344,0.5565565565565566,7,0.9355576710261924,86.18618618618619,0.5847953216374269,0.0,1.1925925925925926
max_risk,burst,11,0,0.27854250083416754,0.07041937771104446,2.0,33.333333333333336,0.9259259259259259,8.359788359788359,0.962594696969697,0.9907407407407407,0.9764649375600384,8.541541541541541,126,0.9708695645829473,86.18618618618619,0.9259259259259259,0.0,26.296296296296298
voi_b2,burst,11,0,0.12412933767100433,0.03466487320653987,2.0,33.333333333333336,0.5360623781676414,4.232804232804233,0.9807784718885152,0.9946393762183235,0.9876602951850956,0.6309642976309643,9,0.9663739950761454,86.18618618618619,0.5360623781676414,0.0,1.5555555555555556
event_triggered,burst,11,0,0.17822176343009685,0.07541395562228903,2.239239239239239,25.358692025358696,1.5594541910331383,4.656084656084656,0.9786821705426356,0.9844054580896686,0.9815354713313897,0.8825492158825492,9,0.9994292021992291,86.23156012516763,1.5594541910331383,15.430861723446894,1.051094890510949
channel_aware,burst,11,0,0.1397701868535202,0.021031448114781446,2.823823823823824,5.872539205872539,0.1949317738791423,4.126984126984127,0.981312889314806,0.9980506822612085,0.989611017153902,0.3857190523857191,12,0.9997427164445021,86.28146047500886,0.1949317738791423,11.022044088176353,0.9152542372881356
rabs_h,burst,11,0,0.14998602769436103,0.04557161327994662,2.3813813813813813,20.620620620620624,0.7309941520467836,4.232804232804233,0.9807414540202215,0.9926900584795322,0.9866795834342456,0.6106106106106106,11,0.997964446583915,86.54897015552753,0.7309941520467836,10.02004008016032,0.8627450980392157
rabs_l,burst,11,0,0.13332665999332677,0.061269602936269714,1.1141141141141142,62.86286286286286,1.2183235867446394,4.232804232804233,0.980648282535075,0.9878167641325536,0.9842194707453266,1.832832832832833,16,0.9879084255832259,84.8158131176999,1.2183235867446394,16.03206412825651,3.857142857142857
rabs_pd,burst,11,0,0.12656239572906242,0.04957040373707041,1.4944944944944945,50.183516850183516,0.9259259259259259,4.126984126984127,0.9811776061776062,0.9907407407407407,0.9859359844810863,1.1474808141474808,10,0.9930280184559266,85.86738111185532,0.9259259259259259,57.014028056112224,1.9714285714285715
oracle_b,burst,11,0,0.10025212712712711,0.02532219719719718,1.1211211211211212,62.62929596262929,0.1949317738791423,4.232804232804233,0.9808429118773946,0.9980506822612085,0.9893719806763286,2.0056723390056725,19,0.9907058147102122,84.82142857142857,0.1949317738791423,13.927855711422845,5.273684210526316
fixed_b1,burst,17,0,0.18592655155155152,0.08597660160160156,1.0,66.66666666666667,1.4619883040935673,6.984126984126984,0.9683908045977011,0.9853801169590644,0.9768115942028985,3.996663329996663,110,0.9864721005607465,85.78578578578579,1.4619883040935673,0.0,12.46808510638298
fixed_b2,burst,17,0,0.1355555555555555,0.037037037037036986,2.0,33.333333333333336,0.5360623781676414,4.867724867724868,0.9779587925251557,0.9946393762183235,0.9862285576226142,1.2345679012345678,40,0.981838466090452,86.98698698698699,0.5360623781676414,0.0,4.440944881889764
fixed_b3,burst,17,0,0.14521813480146814,0.022470387053720384,3.0,0.0,0.24366471734892786,4.126984126984127,0.9813039309683605,0.9975633528265108,0.9893668438859353,0.1831831831831832,7,1.0,87.35402068735402,0.24366471734892786,0.0,0.0
aoi_adaptive,burst,17,0,0.14966591591591596,0.07322947947947953,1.3193193193193193,56.02268935602269,1.3157894736842106,6.455026455026455,0.9707574304889741,0.9868421052631579,0.9787336877718704,1.5775775775775776,16,0.9885063750411137,85.88770864946889,1.3157894736842106,34.76953907815631,3.4301075268817205
risk_adaptive,burst,17,0,0.1496803053053053,0.043559184184184176,2.4464464464464464,18.451785118451788,0.6335282651072125,4.550264550264551,0.9793467819404419,0.9936647173489279,0.9864537977745524,0.5508842175508842,8,0.9989320216565806,87.68412438625205,0.6335282651072125,4.609218436873747,0.7669172932330827
burst_adaptive,burst,17,0,0.16312354020687353,0.07896438104771436,1.0690690690690692,64.36436436436436,1.364522417153996,7.301587301587301,0.967032967032967,0.98635477582846,0.9765983112183353,2.75975975975976,70,0.9853164504475554,86.23595505617978,1.364522417153996,4.809619238476954,6.784810126582278
max_aoi,burst,17,0,0.11815628128128124,0.029983108108108062,2.0,33.333333333333336,0.3898635477582846,4.444444444444445,0.9798657718120806,0.9961013645224172,0.9879168680521991,0.5448782115448783,8,0.9336055567249,86.98698698698699,0.3898635477582846,0.0,1.1574803149606299
max_risk,burst,17,0,0.27389493660327,0.0679690106773441,2.0,33.333333333333336,0.9259259259259259,7.830687830687831,0.9648789748457522,0.9907407407407407,0.9776388554941091,8.395061728395062,126,0.9708695645829473,86.98698698698699,0.9259259259259259,0.0,25.881889763779526
voi_b2,burst,17,0,0.12167062896229552,0.032506464798131365,2.0,33.333333333333336,0.4873294346978557,4.126984126984127,0.9812590100913022,0.9951267056530214,0.9881442051778369,0.6109442776109443,13,0.9677064652520518,86.98698698698699,0.4873294346978557,0.0,1.5196850393700787
event_triggered,burst,17,0,0.1729725558892226,0.07043501835168507,2.2382382382382384,25.39205872539205,1.4619883040935673,4.656084656084656,0.978702807357212,0.9853801169590644,0.9820301117047111,0.8672005338672005,9,0.9996037329872095,87.20930232558139,1.4619883040935673,16.432865731462925,1.139344262295082
channel_aware,burst,17,0,0.13901151151151153,0.019331831831831844,2.873873873873874,4.204204204204205,0.09746588693957114,4.338624338624339,0.9803921568627451,0.9990253411306043,0.9896210475500844,0.31498164831498165,18,0.9995692557765747,87.84395680947405,0.09746588693957114,8.11623246492986,0.8104575163398693
rabs_h,burst,17,0,0.14738259092425757,0.043548757090423745,2.3763763763763763,20.787454120787455,0.682261208576998,4.338624338624339,0.9802789802789803,0.99317738791423,0.9866860324376665,0.5852519185852519,8,0.9970911049236791,87.61583824768323,0.682261208576998,9.418837675350701,0.6854838709677419
rabs_l,burst,17,0,0.12862779446112793,0.05753670337003684,1.1081081081081081,63.06306306306306,1.1208576998050683,4.232804232804233,0.9806669888835186,0.9887914230019493,0.984712448434846,1.784451117784451,12,0.9841375006926593,86.63053297199639,1.1208576998050683,15.6312625250501,4.4
rabs_pd,burst,17,0,0.13782595095095107,0.06088901401401413,1.5065065065065064,49.783116449783115,1.2183235867446394,4.338624338624339,0.980174081237911,0.9878167641325536,0.9839805825242718,1.1117784451117785,11,0.9889958506296538,86.97674418604652,1.2183235867446394,56.91382765531062,1.9183673469387754
oracle_b,burst,17,0,0.09095303636970306,0.01756965298631967,1.1091091091091092,63.02969636302969,0.0,4.232804232804233,0.9808795411089866,1.0,0.9903474903474904,1.9346012679346012,18,0.9925281306744409,86.64259927797833,0.0,12.925851703406813,5.044444444444444
fixed_b1,burst,23,0,0.18256652485819153,0.0835575158491825,1.0,66.66666666666667,1.4132553606237817,7.5132275132275135,0.9660936007640879,0.9858674463937622,0.9758803666184275,3.933933933933934,109,0.984335470660816,84.98498498498499,1.4132553606237817,0.0,9.821428571428571
fixed_b2,burst,23,0,0.15100329496162837,0.05110840006673348,2.0,33.333333333333336,0.8771929824561403,5.396825396825397,0.9755395683453237,0.9912280701754386,0.9833212472806381,1.3263263263263263,40,0.98232554019238,86.53653653653653,0.8771929824561403,0.0,2.7559055118110236
fixed_b3,burst,23,0,0.14502731898565233,0.02232962128795462,3.0,0.0,0.24366471734892786,4.126984126984127,0.9813039309683605,0.9975633528265108,0.9893668438859353,0.1798465131798465,4,1.0,86.51985318651985,0.24366471734892786,0.0,0.0
aoi_adaptive,burst,23,0,0.1519400650650651,0.07590402902902907,1.3173173173173174,56.08942275608942,1.4132553606237817,6.243386243386244,0.9716618635926993,0.9858674463937622,0.9787131107885826,1.556222889556223,15,0.9899159644652352,86.01823708206688,1.4132553606237817,33.26653306613226,3.1818181818181817
risk_adaptive,burst,23,0,0.15118493493493496,0.044388138138138154,2.4464464464464464,18.451785118451788,0.682261208576998,4.656084656084656,0.978866474543708,0.99317738791423,0.9859700048379293,0.5959292625959293,11,0.9992047361192662,87.23404255319149,0.682261208576998,4.609218436873747,0.8308823529411765
burst_adaptive,burst,23,0,0.17788955622288954,0.07899566232899564,1.077077077077077,64.09743076409744,1.364522417153996,7.195767195767195,0.9674952198852772,0.98635477582846,0.9768339768339768,3.720720720720721,109,0.986925396849752,85.13011152416357,1.364522417153996,5.511022044088176,8.45
max_aoi,burst,23,0,0.13243993993993997,0.04423173173173177,2.0,33.333333333333336,0.7797270955165692,4.656084656084656,0.9788461538461538,0.9922027290448343,0.9854791868344628,0.5472138805472139,6,0.9343594424744585,86.53653653653653,0.7797270955165692,0.0,1.188976377952756
max_risk,burst,23,0,0.27586065231898577,0.06968948114781459,2.0,33.333333333333336,0.9746588693957114,7.830687830687831,0.9648622981956315,0.9902534113060428,0.9773929773929773,8.411411411411411,126,0.9708695645829473,86.53653653653653,0.9746588693957114,0.0,22.84251968503937
voi_b2,burst,23,0,0.1302077077077077,0.040978478478478485,2.0,33.333333333333336,0.682261208576998,4.550264550264551,0.9793368572801537,0.99317738791423,0.9862085652068715,0.615281948615282,7,0.9649556125697428,86.53653653653653,0.682261208576998,0.0,1.5196850393700787
event_triggered,burst,23,0,0.17757340674007344,0.07459542876209545,2.2422422422422423,25.25859192525859,1.5594541910331383,4.550264550264551,0.9791565681047019,0.9844054580896686,0.9817739975698664,0.8858858858858859,10,0.9993733998891798,87.14285714285714,1.5594541910331383,15.831663326653306,1.1472868217054264
channel_aware,burst,23,0,0.14017017017017017,0.021271271271271274,2.8478478478478477,5.071738405071742,0.1949317738791423,4.126984126984127,0.981312889314806,0.9980506822612085,0.989611017153902,0.33233233233233234,9,0.9998411426071215,86.36203866432338,0.1949317738791423,10.821643286573146,0.9207317073170732
rabs_h,burst,23,0,0.1504152068735402,0.04579058224891559,2.3843843843843846,20.520520520520513,0.7309941520467836,4.444444444444445,0.9797979797979798,0.9926900584795322,0.9862018881626724,0.6166166166166166,10,0.9975474140249943,87.40554156171285,0.7309941520467836,10.02004008016032,0.8776978417266187
rabs_l,burst,23,0,0.13499582916249603,0.06345929262595949,1.112112112112112,62.9295962629296,1.267056530214425,4.126984126984127,0.9811138014527845,0.9873294346978557,0.9842118047121692,1.8034701368034702,13,0.9879539384218139,85.5085508550855,1.267056530214425,14.629258517034069,3.8275862068965516
rabs_pd,burst,23,0,0.1324891558224892,0.05572238905572245,1.4974974974974975,50.083416750083416,1.1208576998050683,4.126984126984127,0.9811411992263056,0.9887914230019493,0.9849514563106797,1.1244577911244578,8,0.9915536888369043,86.22994652406418,1.1208576998050683,54.30861723446894,1.7
oracle_b,burst,23,0,0.09768268268268268,0.02352352352352351,1.1161161161161162,62.79612946279613,0.09746588693957114,4.550264550264551,0.9794553272814143,0.9990253411306043,0.9891435464414958,1.9676343009676343,18,0.9813846939589062,85.56053811659193,0.09746588693957114,13.026052104208416,4.609195402298851
fixed_b1,burst,29,0,0.1789176676676677,0.0814251751751752,1.0,66.66666666666667,1.3157894736842106,8.042328042328043,0.9638267491670633,0.9868421052631579,0.9751986515771732,3.8328328328328327,109,0.9836544005677198,87.28728728728728,1.3157894736842106,0.0,10.701149425287356
fixed_b2,burst,29,0,0.1444162912912913,0.04446634134134135,2.0,33.333333333333336,0.682261208576998,5.502645502645502,0.9751196172248804,0.99317738791423,0.9840656687590535,1.3299966633299967,40,0.9806445717250385,86.13613613613613,0.682261208576998,0.0,4.229007633587786
fixed_b3,burst,29,0,0.14392392392392392,0.020770770770770768,3.0,0.0,0.1949317738791423,4.232804232804233,0.9808429118773946,0.9980506822612085,0.9893719806763286,0.21021021021021022,6,1.0,85.78578578578579,0.1949317738791423,0.0,0.0
aoi_adaptive,burst,29,0,0.15084918251584922,0.07478311644978315,1.3113113113113113,56.28962295628963,1.4132553606237817,6.243386243386244,0.9716618635926993,0.9858674463937622,0.9787131107885826,1.574240907574241,15,0.9822979165736514,86.94656488549619,1.4132553606237817,33.567134268537075,3.827956989247312
risk_adaptive,burst,29,0,0.15160910910910916,0.044732232232232265,2.4464464464464464,18.451785118451788,0.6335282651072125,4.867724867724868,0.9779376498800959,0.9936647173489279,0.9857384578196761,0.6012679346012679,8,0.9989069634588653,85.96563011456628,0.6335282651072125,4.609218436873747,0.7379310344827587
burst_adaptive,burst,29,0,0.1838361277944612,0.0861434351017685,1.053053053053053,64.89823156489824,1.4619883040935673,8.571428571428571,0.9614835948644793,0.9853801169590644,0.9732851985559566,3.704704704704705,109,0.987756398928261,86.97718631178707,1.4619883040935673,5.410821643286573,9.430232558139535
max_aoi,burst,29,0,0.12336649149149145,0.03498811311311307,2.0,33.333333333333336,0.5360623781676414,4.444444444444445,0.9798367738838214,0.9946393762183235,0.9871825876662635,0.5585585585585585,6,0.9343174551015507,86.13613613613613,0.5360623781676414,0.0,1.2595419847328244
max_risk,burst,29,0,0.28985256089422784,0.06776046880213574,2.0,33.333333333333336,1.023391812865497,6.243386243386244,0.9717703349282296,0.9897660818713451,0.9806856591018831,9.472806139472807,126,0.9708695645829473,86.13613613613613,1.023391812865497,0.0,31.33587786259542
voi_b2,burst,29,0,0.13208833833833833,0.04269894894894894,2.0,33.333333333333336,0.7309941520467836,4.550264550264551,0.979326923076923,0.9926900584795322,0.9859632139399807,0.6259592926259593,7,0.9656334495865826,86.13613613613613,0.7309941520467836,0.0,1.786259541984733
event_triggered,burst,29,0,0.1786586586586587,0.07557557557557561,2.2472472472472473,25.091758425091754,1.608187134502924,4.444444444444445,0.9796215429403202,0.9839181286549707,0.9817651349380014,0.8795462128795463,7,0.9996235563295989,86.01336302895324,1.608187134502924,17.13426853707415,1.1986301369863013
channel_aware,burst,29,0,0.14446488154821488,0.024910326993660324,2.825825825825826,5.805805805805801,0.14619883040935672,4.656084656084656,0.9789775441949355,0.9985380116959064,0.9886610373944511,0.43476810143476813,11,0.9996996885115049,85.61813673397096,0.14619883040935672,10.62124248496994,0.8813559322033898
rabs_h,burst,29,0,0.15305013346680016,0.048100183516850206,2.3783783783783785,20.720720720720717,0.7309941520467836,4.761904761904762,0.978386167146974,0.9926900584795322,0.9854862119013061,0.654320987654321,14,0.9973214560170782,85.9006734006734,0.7309941520467836,10.02004008016032,0.795774647887324
rabs_l,burst,29,0,0.13235235235235251,0.061436436436436606,1.112112112112112,62.9295962629296,1.2183235867446394,4.444444444444445,0.9797003383276945,0.9878167641325536,0.9837418102402329,1.7620954287620954,13,0.9854362614894421,85.95859585958596,1.2183235867446394,15.430861723446894,3.8969072164948453
rabs_pd,burst,29,0,0.13892371538204884,0.06155634801468146,1.5155155155155156,49.48281614948281,1.267056530214425,4.338624338624339,0.9801644895984518,0.9873294346978557,0.9837339159990288,1.1164497831164497,8,0.9904455241048296,86.06340819022456,1.267056530214425,57.51503006012024,2.0350877192982457
oracle_b,burst,29,0,0.09524649649649647,0.0216779279279279,1.105105105105105,63.16316316316317,0.09746588693957114,4.444444444444445,0.9799235181644359,0.9990253411306043,0.9893822393822393,1.9576242909576242,18,0.9909798277922774,86.1413043478261,0.09746588693957114,12.224448897795591,4.79
fixed_b1,burst,31,0,0.17732399065732393,0.08174841508174836,1.0,66.66666666666667,1.364522417153996,8.042328042328043,0.9638095238095238,0.98635477582846,0.9749518304431599,3.7050383717050384,106,0.986086121395182,87.68768768768768,1.364522417153996,0.0,12.240963855421686
fixed_b2,burst,31,0,0.14970387053720388,0.051155321988655335,2.0,33.333333333333336,0.9259259259259259,5.079365079365079,0.9769341662662182,0.9907407407407407,0.9837890152431648,1.23656990323657,40,0.9839817204380588,86.73673673673673,0.9259259259259259,0.0,3.4651162790697674
fixed_b3,burst,31,0,0.14638304971638302,0.02344010677344008,3.0,0.0,0.24366471734892786,4.232804232804233,0.9808337326305702,0.9975633528265108,0.9891278086494323,0.1961961961961962,6,1.0,86.61995328661995,0.24366471734892786,0.0,0.0
aoi_adaptive,burst,31,0,0.15068568568568574,0.07482482482482489,1.3143143143143143,56.18952285618952,1.364522417153996,6.772486772486772,0.9693486590038314,0.98635477582846,0.9777777777777777,1.5525525525525525,16,0.9887802396401326,86.67174409748667,1.364522417153996,35.57114228456914,3.0927835051546393
risk_adaptive,burst,31,0,0.15401818485151822,0.04665081748415084,2.4464464464464464,18.451785118451788,0.682261208576998,4.761904761904762,0.9783965434469515,0.99317738791423,0.9857315598548972,0.6339673006339673,11,0.9991606104493126,86.82487725040916,0.682261208576998,4.609218436873747,0.7928571428571428
burst_adaptive,burst,31,0,0.162349015682349,0.0822489155822489,1.049049049049049,65.0316983650317,1.4619883040935673,7.301587301587301,0.9670014347202296,0.9853801169590644,0.9761042722664737,2.5425425425425425,59,0.9818155162580476,87.88167938931298,1.4619883040935673,4.208416833667335,5.623376623376624
max_aoi,burst,31,0,0.12682995495495492,0.03849161661661658,2.0,33.333333333333336,0.6335282651072125,4.444444444444445,0.9798173954829409,0.9936647173489279,0.9866924751996128,0.5558892225558892,8,0.9356642412548763,86.73673673673673,0.6335282651072125,0.0,1.1705426356589148
max_risk,burst,31,0,0.27912996329663003,0.07309392726059401,2.0,33.333333333333336,1.023391812865497,8.042328042328043,0.9639297579496915,0.9897660818713451,0.9766770858379419,8.402402402402402,126,0.9708695645829473,86.73673673673673,1.023391812865497,0.0,26.94573643410853
voi_b2,burst,31,0,0.12972576743410072,0.04044148314981643,2.0,33.333333333333336,0.682261208576998,4.338624338624339,0.9802789802789803,0.99317738791423,0.9866860324376665,0.6189522856189523,9,0.9677050577568076,86.73673673673673,0.682261208576998,0.0,1.5193798449612403
event_triggered,burst,31,0,0.17713025525525533,0.07390202702702711,2.2412412412412412,25.291958625291958,1.5594541910331383,4.550264550264551,0.9791565681047019,0.9844054580896686,0.9817739975698664,0.9052385719052386,8,0.9992867820054582,86.77981241625726,1.5594541910331383,16.03206412825651,1.2651515151515151
channel_aware,burst,31,0,0.14417667667667664,0.02471221221221217,2.8218218218218216,5.93927260593928,0.29239766081871343,4.232804232804233,0.9808245445829339,0.9970760233918129,0.9888835186080233,0.4394394394394394,17,0.9997393328052054,86.2717275629656,0.29239766081871343,9.719438877755511,1.0
rabs_h,burst,31,0,0.14722305638972302,0.04218802135468801,2.3893893893893896,20.35368702035368,0.6335282651072125,4.444444444444445,0.9798173954829409,0.9936647173489279,0.9866924751996128,0.6306306306306306,10,0.9970577030729977,86.97109342270633,0.6335282651072125,8.617234468937875,0.8686131386861314
rabs_l,burst,31,0,0.12930597263930618,0.05910076743410096,1.1131131131131131,62.89622956289623,1.1695906432748537,4.232804232804233,0.9806576402321083,0.9883040935672515,0.9844660194174758,1.7120453787120453,11,0.9902730061104037,86.87050359712231,1.1695906432748537,15.731462925851703,4.011627906976744
rabs_pd,burst,31,0,0.13502773606940285,0.05787558391725069,1.5085085085085086,49.71638304971638,1.1695906432748537,4.232804232804233,0.9806576402321083,0.9883040935672515,0.9844660194174758,1.1207874541207874,12,0.9904377500844972,86.728599867286,1.1695906432748537,56.71342685370742,2.141509433962264
oracle_b,burst,31,0,0.09342196363029698,0.020233775442108783,1.1111111111111112,62.96296296296296,0.04873294346978557,4.550264550264551,0.9794651384909264,0.9995126705653021,0.989387361312108,1.9162495829162496,18,0.9894573523884782,86.84684684684684,0.04873294346978557,12.625250501002004,4.617977528089888
fixed_b1,burst,41,0,0.18591695862529203,0.08623727894561235,1.0,66.66666666666667,1.5594541910331383,7.195767195767195,0.9674329501915708,0.9844054580896686,0.9758454106280193,3.9786453119786453,109,0.9849649883788065,85.38538538538539,1.5594541910331383,0.0,10.977272727272727
fixed_b2,burst,41,0,0.15069840674007354,0.05186957791124469,2.0,33.333333333333336,0.8771929824561403,5.714285714285714,0.9741379310344828,0.9912280701754386,0.9826086956521738,1.2552552552552552,40,0.9815922137587026,85.58558558558559,0.8771929824561403,0.0,3.589041095890411
fixed_b3,burst,41,0,0.13645895895895896,0.013826326326326327,3.0,0.0,0.0,4.126984126984127,0.9813486370157819,1.0,0.9905865314989137,0.17550884217550886,6,1.0,86.35301968635302,0.0,0.0,0.0
aoi_adaptive,burst,41,0,0.14332520020020034,0.06648836336336351,1.3253253253253254,55.82248915582249,1.2183235867446394,5.714285714285714,0.9740509370494954,0.9878167641325536,0.9808855552867166,1.5882549215882549,16,0.9856740742240171,85.04531722054381,1.2183235867446394,35.47094188376754,3.4607843137254903
risk_adaptive,burst,41,0,0.1553294961628295,0.04852769436102772,2.4464464464464464,18.451785118451788,0.8284600389863548,4.338624338624339,0.9802504816955684,0.9917153996101364,0.9859496124031008,0.5962629295962629,10,0.9992909930012744,85.88379705400982,0.8284600389863548,4.609218436873747,0.8888888888888888
burst_adaptive,burst,41,0,0.16826138638638644,0.08216028528528534,1.068068068068068,64.39773106439773,1.510721247563353,6.878306878306878,0.9688398849472675,0.9848927875243665,0.9768003866602223,2.891891891891892,77,0.9868454013946857,85.19212746016869,1.510721247563353,5.61122244488978,6.616279069767442
max_aoi,burst,41,0,0.12954245912579246,0.04136428094761427,2.0,33.333333333333336,0.682261208576998,4.761904761904762,0.9783965434469515,0.99317738791423,0.9857315598548972,0.5452118785452119,6,0.9302599365503703,85.58558558558559,0.682261208576998,0.0,1.273972602739726
max_risk,burst,41,0,0.277665999332666,0.07027861194527867,2.0,33.333333333333336,0.9746588693957114,8.042328042328043,0.9639468690702088,0.9902534113060428,0.9769230769230769,8.492492492492492,128,0.9708695645829473,85.58558558558559,0.9746588693957114,0.0,23.08219178082192
voi_b2,burst,41,0,0.12729500333666996,0.03798068902235565,2.0,33.333333333333336,0.5847953216374269,4.444444444444445,0.9798270893371758,0.9941520467836257,0.9869375907111755,0.6209542876209543,7,0.9684445563621067,85.58558558558559,0.5847953216374269,0.0,1.6712328767123288
event_triggered,burst,41,0,0.17281865198531868,0.07009092425759096,2.235235235235235,25.492158825492158,1.4619883040935673,4.444444444444445,0.9796511627906976,0.9853801169590644,0.9825072886297377,0.8878878878878879,9,0.9990546997830297,85.8038513210927,1.4619883040935673,13.927855711422845,1.2151898734177216
channel_aware,burst,41,0,0.14680951785118448,0.027219928261594903,2.8828828828828827,3.9039039039039083,0.3898635477582846,4.126984126984127,0.9812770043206913,0.9961013645224172,0.9886336154776301,0.28495161828495164,14,0.9996521754221802,86.49305555555556,0.3898635477582846,10.02004008016032,0.7049180327868853
rabs_h,burst,41,0,0.1556756756756757,0.05092592592592596,2.3873873873873874,20.420420420420417,0.8771929824561403,4.338624338624339,0.9802409638554217,0.9912280701754386,0.9857039011388418,0.6169502836169503,9,0.997089832873109,85.82809224318659,0.8771929824561403,9.919839679358718,0.7088607594936709
rabs_l,burst,41,0,0.13795858358358373,0.06620683183183197,1.105105105105105,63.16316316316317,1.364522417153996,4.126984126984127,0.9810954920019389,0.98635477582846,0.9837181044957473,1.836503169836503,12,0.9893051253579569,84.8731884057971,1.364522417153996,14.529058116232465,3.888888888888889
rabs_pd,burst,41,0,0.13131297964631305,0.05447113780447122,1.5025025025025025,49.916583249916584,1.023391812865497,4.444444444444445,0.9797395079594791,0.9897660818713451,0.9847272727272728,1.1161161161161162,9,0.9912246084048594,85.60959360426382,1.023391812865497,55.51102204408818,1.9478260869565218
oracle_b,burst,41,0,0.0966745912579246,0.021844761428094765,1.1091091091091092,63.02969636302969,0.09746588693957114,4.338624338624339,0.9803921568627451,0.9990253411306043,0.9896210475500844,2.031031031031031,20,0.991599788056191,84.92779783393502,0.09746588693957114,12.625250501002004,4.89247311827957
fixed_b1,burst,43,0,0.18213275775775778,0.08197259759759762,1.0,66.66666666666667,1.4132553606237817,7.5132275132275135,0.9660936007640879,0.9858674463937622,0.9758803666184275,4.010677344010677,109,0.9840734090418309,84.68468468468468,1.4132553606237817,0.0,8.781609195402298
fixed_b2,burst,43,0,0.14689731398064734,0.047557974641307996,2.0,33.333333333333336,0.8284600389863548,4.867724867724868,0.9778952426717924,0.9917153996101364,0.9847568352286474,1.2892892892892893,40,0.981838466090452,85.03503503503504,0.8284600389863548,0.0,3.492424242424242
fixed_b3,burst,43,0,0.14572947947947948,0.022741491491491492,3.0,0.0,0.24366471734892786,4.232804232804233,0.9808337326305702,0.9975633528265108,0.9891278086494323,0.1991991991991992,5,1.0,85.75241908575242,0.24366471734892786,0.0,0.0
aoi_adaptive,burst,43,0,0.14941754254254258,0.07127439939939943,1.3413413413413413,55.28862195528862,1.267056530214425,6.560846560846561,0.9703065134099617,0.9873294346978557,0.978743961352657,1.6326326326326326,15,0.9900706216558375,84.17910447761194,1.267056530214425,34.76953907815631,3.032258064516129
risk_adaptive,burst,43,0,0.15016099432766103,0.043689522856189544,2.4464464464464464,18.451785118451788,0.682261208576998,4.232804232804233,0.9807507218479307,0.99317738791423,0.9869249394673124,0.574240907574241,10,0.9991475740653758,85.76104746317512,0.682261208576998,4.609218436873747,0.7785714285714286
burst_adaptive,burst,43,0,0.16876146980313655,0.08202473306639979,1.0940940940940942,63.53019686353019,1.4132553606237817,7.08994708994709,0.9679425837320574,0.9858674463937622,0.9768227909222599,2.864864864864865,73,0.9853400999486153,83.98902104300092,1.4132553606237817,6.813627254509018,4.879518072289157
max_aoi,burst,43,0,0.12871976142809477,0.03994098264931598,2.0,33.333333333333336,0.682261208576998,4.232804232804233,0.9807507218479307,0.99317738791423,0.9869249394673124,0.5852519185852519,7,0.9339266288136664,85.03503503503504,0.682261208576998,0.0,1.196969696969697
